"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ACX60_RS11790",558.492902257208,0.738573799912272,0.17929956890396,3.85044330196044e-06,5.03739813801932e-05
"ACX60_RS01490",4066.97203461127,0.361615611825022,0.0826422179441283,4.10703177559202e-06,5.35097226400179e-05
"ACX60_RS04490",785.029628594537,-0.430550271364245,0.100077276871956,4.18826527433402e-06,5.43444584366455e-05
"ACX60_RS03950",1825.57981042725,0.405902311869968,0.0937684290140749,4.28406215570428e-06,5.53605746324888e-05
"ACX60_RS17870",1201.72395750615,0.397787238908975,0.0919065211081791,4.34400363656156e-06,5.59069736315199e-05
"ACX60_RS01390",583.527983643633,-0.470142214940464,0.110884258581608,4.69898085953697e-06,6.01771154956898e-05
"ACX60_RS01085",166.72404811048,-0.954712212845,0.238816476946839,4.71381068949181e-06,6.01771154956898e-05
"ACX60_RS04195",1905.56231034835,0.477861207743389,0.112927439754423,4.83908908683505e-06,6.15283375458625e-05
"ACX60_RS10570",49.8282560609167,-1.2567709989045,0.318862945729926,4.95522154048976e-06,6.27529255887623e-05
"ACX60_RS13110",267.773219868677,-0.696220860292272,0.170896511595286,5.07284999330633e-06,6.39866258119834e-05
"ACX60_RS08985",57.162246751577,-1.06040936346277,0.267596359374086,5.11268504941911e-06,6.42331780415116e-05
"ACX60_RS04355",1294.90877272056,0.555179559926056,0.133724303443988,5.23261705998597e-06,6.54801012328678e-05
"ACX60_RS02935",169.76831950764,-0.785956844895041,0.195297861003956,5.32555684175703e-06,6.63807596889873e-05
"ACX60_RS17750",2039.62982057092,0.354960101219412,0.0821705540450109,5.4613607926836e-06,6.75946124863861e-05
"ACX60_RS14275",7583.97663075939,-0.333348343976923,0.076650124474977,5.46564143920241e-06,6.75946124863861e-05
"ACX60_RS14280",7618.00284839606,-0.370597825784929,0.0863308600358406,5.51761108816943e-06,6.79718159733246e-05
"ACX60_RS20070",41.9607638850365,-1.19364500312351,0.304685209499839,5.7007394981108e-06,6.99555862442588e-05
"ACX60_RS03770",689.996715168735,-0.457662485872325,0.10897997305777,5.93607809606227e-06,7.25622519387381e-05
"ACX60_RS14295",1916.34668544462,0.388212532277406,0.0913819896888764,6.34825865021473e-06,7.73022572560763e-05
"ACX60_RS04935",1249.83375045017,0.467692066388047,0.11229241821451,6.66781119464964e-06,8.08823380929531e-05
"ACX60_RS00855",2772.20062238804,0.517761298298614,0.125766907018087,6.81780676149452e-06,8.23861687285941e-05
"ACX60_RS10830",4352.71974033444,0.358314414260347,0.0848397859428785,7.33120215873242e-06,8.82531788385811e-05
"ACX60_RS03730",924.923296214337,0.443515015326907,0.106678023966751,7.58944745832675e-06,9.10158736858428e-05
"ACX60_RS06760",550.301849608237,0.462077391850027,0.111856493892498,7.94663586674177e-06,9.4939808128696e-05
"ACX60_RS01985",5405.03164652799,0.311282520104246,0.0727799643122297,8.09881944315368e-06,9.63942193873104e-05
"ACX60_RS07980",6606.25498414163,0.356794439521391,0.08348753529408,8.63775157613963e-06,0.000102239863568839
"ACX60_RS11300",207.028760800555,-0.611264070642578,0.153046139837886,8.66561472939421e-06,0.000102239863568839
"ACX60_RS14570",4563.38182747442,-0.350256247550155,0.0830645419257792,8.68683616551408e-06,0.000102239863568839
"ACX60_RS10810",1271.34676292164,-0.485124712264722,0.119632156308328,9.95351461714404e-06,0.000116714175103252
"ACX60_RS14650",15168.6396004557,0.37444102575384,0.0899903784915865,1.01486578521332e-05,0.000118563286936729
"ACX60_RS06630",3207.60384649795,0.332081033888969,0.0792531762150016,1.07261173399563e-05,0.000124848851096697
"ACX60_RS03875",532.233115582405,0.463663529802843,0.114799684169397,1.16893528566883e-05,0.000135562238623718
"ACX60_RS14370",934.723002416405,0.376760898166876,0.0914487873181059,1.18711671245796e-05,0.000137168303344595
"ACX60_RS01470",2121.73958517491,-0.488442659204156,0.122110756887959,1.2352662227616e-05,0.000142212831318663
"ACX60_RS04795",531.337301894121,-0.438421874882066,0.109108928067307,1.39057998384849e-05,0.000159330445203598
"ACX60_RS05885",3264.98174938177,0.383152085629814,0.0944628372823086,1.39401558185081e-05,0.000159330445203598
"ACX60_RS01775",1919.24459661895,-0.373173977132901,0.0914467618106061,1.40291728033425e-05,0.000159771083076915
"ACX60_RS10575",43.7941247251272,-1.13961624562549,0.309913751390796,1.45851302623496e-05,0.000165507248783508
"ACX60_RS01990",4775.20693118009,0.340047714378407,0.0826921298131572,1.46750162712363e-05,0.000165932505409765
"ACX60_RS07910",4678.68802411836,0.347935043145779,0.0849239261414934,1.50746814188181e-05,0.00016984498708889
"ACX60_RS17940",161.462950515227,0.725710093035748,0.19153128416038,1.51804203401896e-05,0.000170266869268486
"ACX60_RS01995",8687.24362133699,0.40257063943094,0.0991985365229307,1.52196854083959e-05,0.000170266869268486
"ACX60_RS06840",227.954821987287,0.573914586541691,0.148080674380863,1.57214212597646e-05,0.000175260632776108
"ACX60_RS16440",2242.52715218322,0.367562809277291,0.0908127587287851,1.6226620385478e-05,0.000180257825054117
"ACX60_RS10255",3311.32345752125,0.415161345454602,0.104093756468394,1.65813248126801e-05,0.000183554106143165
"ACX60_RS15010",1348.86599613505,-0.414854722294102,0.103864681444585,1.69800645355201e-05,0.000187313185782078
"ACX60_RS00180",3180.02164019009,0.427176344074595,0.107969561374487,1.85625500253186e-05,0.000204059143681107
"ACX60_RS05830",1286.81536478702,0.362329309579774,0.0900005908753558,1.93246123715897e-05,0.000211701462866619
"ACX60_RS01980",5860.57035228113,0.387508276216078,0.0969566508155969,1.97979736072845e-05,0.000216139256691941
"ACX60_RS20045",866.291881996681,-0.531226230461721,0.138191424416812,2.02705086418107e-05,0.000220537561374476
"ACX60_RS07860",44.3412175784967,-1.32871006051889,0.376044239597061,2.27272187725827e-05,0.000246419091212318
"ACX60_RS17315",82055.4015194554,-0.33726621020164,0.0842141671019533,2.29367892416447e-05,0.000247842575901185
"ACX60_RS03210",361.784609319997,-0.44656892258294,0.114897026842425,2.32305456476876e-05,0.000250162950750268
"ACX60_RS01500",2912.1376985144,0.300695657387124,0.0747229564465,2.3829195089849e-05,0.00025573976832021
"ACX60_RS05270",246.723246198584,-0.521772541697416,0.137567774195711,2.48959107120841e-05,0.000266285315251548
"ACX60_RS01405",604.332437415301,-0.477978901282385,0.124310821878305,2.53995506821109e-05,0.000270757499863849
"ACX60_RS01585",1690.00539482387,0.36747518056114,0.093020512609135,2.55888666006392e-05,0.000271860240461825
"ACX60_RS01505",4673.00569618871,0.378935789825225,0.0963739557420664,2.67337021923417e-05,0.000283073247963056
"ACX60_RS00640",559.003721304867,0.460811422056099,0.120337862649222,2.78833931562446e-05,0.000293909047414085
"ACX60_RS05260",640.432473142293,0.39085126744923,0.100238043872664,2.79427110775868e-05,0.000293909047414085
"ACX60_RS07950",1024.84098975256,0.446305551582928,0.116222677290748,2.84719757944e-05,0.000298312042911213
"ACX60_RS13750",10021.7722663116,-0.346348896631134,0.0877646250576744,2.85497627928293e-05,0.000298312042911213
"ACX60_RS09815",604.793293838224,-0.483403502081313,0.127371884624278,2.89696044755951e-05,0.000301703183453072
"ACX60_RS17305",66241.756397364,-0.341148342423344,0.0871104968955384,2.93228619508118e-05,0.000304380921102526
"ACX60_RS16555",12332.3712775787,0.385629619615857,0.0992857271286184,3.08174968209085e-05,0.000318850310245086
"ACX60_RS16415",26442.9068812407,0.271300609393803,0.0669173955781373,3.09401327359134e-05,0.000319076417726065
"ACX60_RS06125",4278.84470323679,0.397937211382253,0.102971486998349,3.14740171935645e-05,0.000323528371541641
"ACX60_RS16355",395.064006258739,-0.459727140564335,0.121361730154518,3.26299942590317e-05,0.000334325442796422
"ACX60_RS04750",515.386524154996,-0.480045136342351,0.127405704295751,3.29026656247474e-05,0.000336031739896614
"ACX60_RS10215",240.429451980088,-0.520299600159547,0.139584879015424,3.32782027901404e-05,0.000338774244480979
"ACX60_RS16645",37.0365566857812,1.24034785311615,0.3620234817212,3.45586158255146e-05,0.000350681338793523
"ACX60_RS03095",765.631718428122,0.578509995276244,0.157754004412626,3.50442860134051e-05,0.000354473512838468
"ACX60_RS02350",1275.41198051464,0.359469942658739,0.0928368620095775,3.61455723503492e-05,0.000364448668984731
"ACX60_RS03445",366.303380216752,-0.434409055047378,0.114683076599343,3.64249592081372e-05,0.000366099748739563
"ACX60_RS19810",22.3223133616741,-1.47822813006626,0.435746951079978,3.68111033591275e-05,0.000368809978591765
"ACX60_RS12310",886.535260697091,0.487152172223387,0.13062458461428,3.73880035493519e-05,0.00037340826257807
"ACX60_RS03175",1309.9997907632,0.407955138241479,0.107072557468134,3.83614096115637e-05,0.00038192522902582
"ACX60_RS07280",2163.98874368154,0.343970265910447,0.0883439420125672,4.01590724292736e-05,0.000398569352072352
"ACX60_RS03885",3015.72926488203,0.289776717222116,0.0741083035708876,4.27021483015769e-05,0.000422484379758727
"ACX60_RS13990",140.296116603493,0.653507010277933,0.184390824400956,4.61112718147481e-05,0.000454792169985958
"ACX60_RS04240",1741.42301842612,0.366393030918802,0.0963407210989406,4.65953101240181e-05,0.000458138980908824
"ACX60_RS14460",1354.81338787335,0.380039306406129,0.10089497245519,4.81577769834177e-05,0.000472035671608361
"ACX60_RS17735",1724.320967471,0.346968415918731,0.0910333242424057,4.87211564814216e-05,0.000476083893272163
"ACX60_RS19605",180.822431301358,0.723931442722048,0.207674118174441,4.95032155257157e-05,0.000482237478013587
"ACX60_RS07070",529.69648211771,1.44955824723412,0.443453980661169,4.97466963755615e-05,0.000483122824309901
"ACX60_RS18115",415.519233173427,-0.428356650399418,0.115904201919706,5.34681903917243e-05,0.000517676730214677
"ACX60_RS15680",19380.4609797721,0.452248807614009,0.123205243319023,5.38490344773544e-05,0.000519774521814951
"ACX60_RS17845",1298.31808756839,0.343569818421437,0.090671877316658,5.41489348395097e-05,0.000521080631312729
"ACX60_RS01965",4534.73123758184,0.319737711590796,0.0839740916253964,5.58811165807392e-05,0.000536120045741273
"ACX60_RS02185",14665.5617421324,-0.463755764585261,0.124445201983869,5.9627953770643e-05,0.000570338675643069
"ACX60_RS06275",551.945606375877,0.42180418254245,0.115058832977044,6.19209524258369e-05,0.000588593362042575
"ACX60_RS00340",94.0509566582444,-0.702833262907058,0.204842727534807,6.20229874420258e-05,0.000588593362042575
"ACX60_RS15675",4137.43668390644,0.400053915509873,0.108362143432227,6.20941828560392e-05,0.000588593362042575
"ACX60_RS15065",656.755247297253,-0.453035832188827,0.12465043108961,6.32738468428054e-05,0.000597985071953199
"ACX60_RS03195",12765.854129624,0.388423114065499,0.104232589893867,6.44394797968266e-05,0.000607188669752241
"ACX60_RS00560",1434.42472919457,0.393146047263169,0.106686295860215,6.57548121768409e-05,0.000617744021815663
"ACX60_RS16295",26837.4551172342,0.264965510451322,0.0693623779132524,6.78591096496938e-05,0.000635627044825239
"ACX60_RS04600",403.444368818906,0.427353980984188,0.117957766223316,7.1708139759402e-05,0.000669699027959489
"ACX60_RS12660",273.670865410387,0.558894905639849,0.160093857289588,7.26651066287148e-05,0.000676640375254444
"ACX60_RS02920",122.592045670822,-0.645516748240842,0.18908477020273,7.45818031039919e-05,0.000692451579552019
"ACX60_RS02040",6692.24125772706,0.322985022293333,0.086128920974488,7.55561565248423e-05,0.000699446758940499
"ACX60_RS16425",2798.0045526918,0.346302343006876,0.0939605957749095,8.13425052268426e-05,0.000749783929183454
"ACX60_RS04850",158.157969454236,0.563024854598017,0.162805862322558,8.15897590311004e-05,0.000749783929183454
"ACX60_RS13015",98.251709872953,-0.821623153767792,0.249426099052524,8.17041868503763e-05,0.000749783929183454
"ACX60_RS03090",611.960231932622,0.51936067221821,0.148509537235671,8.25732165349545e-05,0.000755568796386318
"ACX60_RS03205",1835.26167516207,-0.33123767939823,0.090363751874848,8.30380123813681e-05,0.000756075741034007
"ACX60_RS08435",1086.69974045754,-0.366504803416956,0.100380107515792,8.31062406442939e-05,0.000756075741034007
"ACX60_RS17925",409.273246408601,0.427579342602443,0.119487693105122,8.42867894337793e-05,0.000764618840536806
"ACX60_RS06770",95.2262521566028,0.718547867401972,0.215733995596658,8.46618873834742e-05,0.000765827244160226
"ACX60_RS16150",657.209618019136,0.390814476354959,0.108340009633294,8.68026438025049e-05,0.000782954901079004
"ACX60_RS14055",604.054983117847,0.465037867531709,0.132019349750899,8.98131196333257e-05,0.000807807774883833
"ACX60_RS06120",364.662395666232,0.456525820440841,0.12967391967892,9.26122734079514e-05,0.000830624525806159
"ACX60_RS07945",8875.49984402589,0.271940036674577,0.0727928425181501,9.33789991064213e-05,0.000835135342290762
"ACX60_RS01050",2453.05274744934,0.430515283023664,0.12113014342046,9.38121742070656e-05,0.000836646038139633
"ACX60_RS09795",533.391251941391,-0.39627039373264,0.110839315285747,9.66313292624439e-05,0.000859367383272184
"ACX60_RS11685",567.213960699894,0.380475303611507,0.105868137909723,9.82401208408751e-05,0.000871227514235884
"ACX60_RS03980",5998.46196206077,-0.357784589660976,0.0999293667168099,9.88169501146944e-05,0.000873895151014309
"ACX60_RS14070",182.797034312442,-0.53178619764348,0.155899070826041,0.000104145141944892,0.000918449914756342
"ACX60_RS11355",104.832198651064,-0.663416316753883,0.201207221870456,0.000106549001436346,0.000937039273742977
"ACX60_RS01835",2374.25074810657,0.286128508941557,0.0778534730664421,0.000112959666843055,0.000988218066990355
"ACX60_RS01075",346.459734495489,-0.473633118998542,0.13755453557265,0.000112992716440464,0.000988218066990355
"ACX60_RS17330",10890.6689671238,-0.431821703163221,0.120234597871709,0.000113492794815131,0.000989857268277422
"ACX60_RS17035",7771.94372021789,-0.3505466970892,0.0980569291593452,0.000119566396687969,0.00103996486789591
"ACX60_RS16410",73228.4141823428,0.247405418135439,0.0666696129860816,0.000121885220274803,0.00105722906134254
"ACX60_RS15070",1384.6846221163,-0.302658562042168,0.0834728033055729,0.000123149516647377,0.00106527696640873
"ACX60_RS16005",52.4301283949179,-0.928988945168213,0.29756315239395,0.000123938840653156,0.0010691835681414
"ACX60_RS10800",609.295364295993,0.399757654083204,0.114199947047012,0.00012712423297533,0.00109368293913015
"ACX60_RS14315",1889.90620912952,0.298864238442412,0.0823344567544755,0.000129558135028002,0.00111160177641912
"ACX60_RS02305",1466.90944002742,-0.321060210025106,0.0895747947166995,0.000132345933974783,0.00113245196476801
"ACX60_RS01795",277.843172810111,0.474601394358484,0.139615057770699,0.000134822576681845,0.0011505344414413
"ACX60_RS03165",6111.59959740877,-0.333566461115589,0.0948530937551898,0.000139746326283331,0.00118934642207803
"ACX60_RS00705",1588.97011338349,0.337420404550714,0.0952586592763719,0.000145245971011229,0.00123031124861584
"ACX60_RS01780",864.440008153024,-0.385349101205109,0.110786188804815,0.000145336831011473,0.00123031124861584
"ACX60_RS10585",220.399073876708,-0.585444235925056,0.179115991806092,0.000145974668381774,0.00123241546692452
"ACX60_RS16275",160.278558175954,-0.61139680572289,0.189242400256647,0.000152884435153915,0.00128571809842792
"ACX60_RS04755",309.109550702197,-0.442546137801871,0.130246694966191,0.000153100354740154,0.00128571809842792
"ACX60_RS08085",2620.8996361012,0.29764218338069,0.0833131025026872,0.000156526455283104,0.00130787677394366
"ACX60_RS16855",916.516126941729,0.35499496125849,0.101453416654031,0.000156565160241518,0.00130787677394366
"ACX60_RS15975",117.333901706752,-0.654965799652734,0.205441358307622,0.00015796806590518,0.0013161234122521
"ACX60_RS11075",326.071394148128,0.438131958003775,0.129379219693393,0.000167176439006894,0.00138893933350647
"ACX60_RS14365",987.294930077856,0.370430199435857,0.107024124944029,0.000167585225963194,0.00138893933350647
"ACX60_RS04630",1271.68809669985,0.334966411490972,0.096031262021426,0.000179762968408864,0.00148597795817876
"ACX60_RS06860",135.72017323523,-0.562973560685129,0.174676311175726,0.000181322749801488,0.00149496829654039
"ACX60_RS13550",315.591524950606,0.516441824755266,0.158258345006771,0.000185976499631592,0.00152935479956785
"ACX60_RS01800",292.304501437331,0.418728976113066,0.124632173552965,0.000194007053739082,0.00159125992781848
"ACX60_RS00190",544.226412015453,0.424770956499761,0.126751270195828,0.000195829649417037,0.00160205857895178
"ACX60_RS08275",800.210319289821,0.354027855945575,0.102968966917293,0.000197159983674493,0.00160878481524084
"ACX60_RS16850",1445.57809612446,0.372676830961619,0.109207618567705,0.000198388588399599,0.00161239797924416
"ACX60_RS01420",547.080929039893,-0.389213798549083,0.114881470519518,0.000198621355623885,0.00161239797924416
"ACX60_RS09775",255.340529527495,-0.501047969827285,0.154567196092144,0.000209464041877172,0.00169606945417679
"ACX60_RS13120",367.423335420309,0.399518327661866,0.119045461492524,0.000213403041596949,0.00172355619820393
"ACX60_RS01815",29163.6401216726,0.24784246542718,0.0698854850705988,0.00021781635417803,0.00175472411533751
"ACX60_RS00785",4518.15615184828,0.348901721899308,0.102198017900063,0.000220641725459083,0.0017729738649834
"ACX60_RS00165",186.306026867513,-0.528260658450219,0.165547024122069,0.000222020602344989,0.00177953728360566
"ACX60_RS00805",3022.4812068119,0.288757582244245,0.0826206806148829,0.00022978565400146,0.00183712469840561
"ACX60_RS11070",163.396070488919,0.512172380009984,0.159818875112476,0.000230698078261086,0.00183977359137178
"ACX60_RS06140",673.488595400632,-0.33043227723715,0.0966143511246642,0.000233257742241122,0.00185318930269667
"ACX60_RS08440",37.9578221291311,-0.913222292487463,0.311834899975761,0.000233551020775734,0.00185318930269667
"ACX60_RS14450",157.871995194123,-0.552261106887683,0.175166901625002,0.000235661259116605,0.00186525886590793
"ACX60_RS03370",533.629907091268,0.398473698779283,0.120228645432269,0.000250965748591729,0.00198144029935515
"ACX60_RS16245",405.57579995598,-0.426623304534741,0.130627810290398,0.000258424190219629,0.00203462091300268
"ACX60_RS03375",809.653362113263,0.326349383406392,0.0963350126889468,0.000258986806045509,0.00203462091300268
"ACX60_RS03295",120575.819488873,0.282118150208883,0.0820221655790159,0.000276980492639882,0.00217059465271749
"ACX60_RS06845",826.24967122579,0.337757534950218,0.100599956593492,0.000284062984760514,0.00222060101173281
"ACX60_RS03280",49.82441655528,0.876662347765264,0.306764283653686,0.000301069585852989,0.00234774952909006
